Status,ScriptPath,TypeName,BaseTypeName,SerializedReference,ExternalCodeReferenceCount,ExternalCodeReferenceFiles,Notes
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/ShipConfig.cs","ShipConfig","BaseConfig","True","15","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Scripts/Core/Services/Hangar/HangarService.cs | Assets/_Project/Scripts/Core/Services/Hangar/IHangarService.cs | Assets/_Project/Scripts/Core/Services/Ship/ShipStatCalculator.cs | Assets/_Project/Scripts/Core/Services/ShipStats/IShipStatsService.cs | Assets/_Project/Scripts/Core/Services/ShipStats/ShipStatsService.cs | Assets/_Project/Scripts/Data/Domain/Hangar/ShipSlotRules.cs | Assets/_Project/Scripts/Data/Domain/ShipStats/ShipFinalStats.cs | Assets/_Project/Scripts/Tools/Validation/Editor/ValidationMenu.cs | Assets/_Project/Scripts/Tools/Validation/Editor/ValidationMenuRunner.cs | Assets/_Project/Scripts/Tools/Validation/Validators/ShipConfigValidator.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/ConfigAndStateCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/ShipMovementConfig.cs","ShipMovementConfig","UnityEngine.ScriptableObject","True","9","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Scripts/Core/Services/ShipMovement/ShipMovementService2A.cs | Assets/_Project/Scripts/Core/Services/SystemBounds/SystemBoundsService2A.cs | Assets/_Project/Scripts/Data/Runtime/SystemGamePlay/SystemBoundsRuntimeState.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/ShipMovementServiceEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/SystemBoundsAndSaveSyncEditModeTests.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/StarSystemConfig.cs","StarSystemConfig","BaseConfig","True","55","Assets/_Project/Editor/FindDuplicatePlanetsInStarSystems.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Scripts/Core/Services/Economy/EconomyService.cs | Assets/_Project/Scripts/Core/Services/Mission/IPlanetGovernmentMissionService.cs | Assets/_Project/Scripts/Core/Services/Mission/IPlanetMissionOfferGenerator.cs | Assets/_Project/Scripts/Core/Services/Mission/PlanetGovernmentMissionService.cs | Assets/_Project/Scripts/Core/Services/Mission/PlanetMissionOfferGenerator.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcMovementService.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyPopulationService.cs | Assets/_Project/Scripts/Core/Services/Npc/ISystemNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/ISystemNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Npc/ISystemNpcMovementService.cs | Assets/_Project/Scripts/Core/Services/Npc/ISystemNpcPopulationService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcMovementRouteService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcMovementService.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/StationConfig.cs","StationConfig","BaseConfig","True","1","Assets/_Project/Scripts/Data/Configs/StarSystemConfig.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/StationTypeConfig.cs","StationTypeConfig","BaseConfig","True","1","Assets/_Project/Scripts/Data/Configs/StationConfig.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/SunConfig.cs","SunConfig","BaseConfig","True","3","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Data/Configs/StarSystemConfig.cs | Assets/_Project/Scripts/Presentation/Planet/SunNodeView.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/SystemCameraConfig.cs","SystemCameraConfig","UnityEngine.ScriptableObject","True","5","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Scripts/Presentation/StarSystem/Camera/SystemCameraController2A.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/SystemHudConfig.cs","SystemHudConfig","UnityEngine.ScriptableObject","True","4","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/SystemPopulationConfig.cs","SystemPopulationConfig","BaseConfig","True","3","Assets/_Project/Scripts/Core/Services/Npc/SystemNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcPopulationService.cs | Assets/_Project/Scripts/Data/Configs/StarSystemConfig.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/SystemVisualConfig.cs","SystemVisualConfig","UnityEngine.ScriptableObject","True","4","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/TargetingConfig.cs","TargetingConfig","UnityEngine.ScriptableObject","True","8","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Scripts/Core/Services/Targeting/TargetService2A.cs | Assets/_Project/Scripts/Presentation/Targeting/TargetMarkerView2A.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TargetTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/TargetService2AEditModeTests.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Configs/WeaponConfig.cs","WeaponConfig","BaseConfig","True","18","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Config/IConfigService.cs | Assets/_Project/Scripts/Core/Services/Hangar/HangarService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcRuntimeFactory.cs | Assets/_Project/Scripts/Data/Configs/AllyConfig.cs | Assets/_Project/Scripts/Data/Configs/EnemyConfig.cs | Assets/_Project/Scripts/Data/Configs/PirateConfig.cs | Assets/_Project/Scripts/Data/Domain/Hangar/ShipSlotRules.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/WeaponFireController.cs | Assets/_Project/Scripts/Presentation/Npc/SystemNpcCombatVisualController.cs | Assets/_Project/Scripts/Tools/Validation/Editor/ValidationMenu.cs | Assets/_Project/Scripts/Tools/Validation/Editor/ValidationMenuRunner.cs | Assets/_Project/Scripts/Tools/Validation/Validators/EnemyConfigValidator.cs | Assets/_Project/Scripts/Tools/Validation/Validators/WeaponConfigValidator.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/ConfigAndStateCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Data/Domain/Planet/PlanetMissionOfferEntryConfig.cs","PlanetMissionOfferEntryConfig","BaseConfig","True","2","Assets/_Project/Scripts/Core/Services/Mission/PlanetMissionOfferGenerator.cs | Assets/_Project/Scripts/Data/Configs/PlanetMissionConfig.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/Ally/AllySystemMapEntity.cs","AllySystemMapEntity","UnityEngine.MonoBehaviour","True","5","Assets/_Project/Scripts/Presentation/Combat/Ally/AllySystemMovementController.cs | Assets/_Project/Scripts/Presentation/Combat/Ally/AllyWeaponController.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/ProjectileView.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/SystemEncounterRestoreController.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/SystemEncounterSpawner.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/Ally/AllySystemMovementController.cs","AllySystemMovementController","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Combat/Ally/AllySystemMapEntity.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/EnemySystemMapEntity.cs","EnemySystemMapEntity","CustomMonoBehaviour","True","7","Assets/_Project/Scripts/Presentation/Combat/Ally/AllyWeaponController.cs | Assets/_Project/Scripts/Presentation/Combat/EnemySystemMovementController.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/ProjectileView.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/WeaponFireController.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/EnemyWeaponController.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/SystemEncounterRestoreController.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/SystemEncounterSpawner.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/EnemySystemMovementController.cs","EnemySystemMovementController","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Combat/EnemySystemMapEntity.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/Player/PlayerCombatEntity.cs","PlayerCombatEntity","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Combat/Projectiles/ProjectileView.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/Projectiles/ProjectileMover.cs","ProjectileMover","UnityEngine.MonoBehaviour","True","3","Assets/_Project/Scripts/Presentation/Combat/Ally/AllyWeaponController.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/WeaponFireController.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/EnemyWeaponController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/Projectiles/ProjectileView.cs","ProjectileView","UnityEngine.MonoBehaviour","True","4","Assets/_Project/Scripts/Presentation/Combat/Ally/AllyWeaponController.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/ProjectileMover.cs | Assets/_Project/Scripts/Presentation/Combat/Projectiles/WeaponFireController.cs | Assets/_Project/Scripts/Presentation/Combat/SystemEncounter/EnemyWeaponController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Combat/SystemMapMover.cs","SystemMapMover","UnityEngine.MonoBehaviour","True","2","Assets/_Project/Scripts/Presentation/Combat/Ally/AllySystemMovementController.cs | Assets/_Project/Scripts/Presentation/Combat/EnemySystemMovementController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Fuel/RefuelPanelController.cs","RefuelPanelController","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Background/GalaxyMapBackgroundClickHandler.cs","GalaxyMapBackgroundClickHandler","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/GalaxySceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/BottomPanel/GalaxySystemInfoPanel2A.cs","GalaxySystemInfoPanel2A","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/GalaxySceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Camera/GalaxyMapViewFitter.cs","GalaxyMapViewFitter","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Camera/MapCameraController2A.cs","MapCameraController2A","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyMapRoutesBuilder2A.cs","GalaxyMapRoutesBuilder2A","CustomMonoBehaviour","True","2","Assets/_Project/Scripts/Presentation/Galaxy/GalaxySceneController.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyRouteLineView.cs","GalaxyRouteLineView","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyMapRoutesBuilder2A.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Sector/GalaxyMapSectorBuilder.cs","GalaxyMapSectorBuilder","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/GalaxySceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Sector/GalaxySectorNodeView2A.cs","GalaxySectorNodeView2A","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/Sector/GalaxyMapSectorBuilder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/Sector/GalaxySectorVisualFitter2A.cs","GalaxySectorVisualFitter2A","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs","GalaxyMapSystemBuilder","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/GalaxySceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Galaxy/System/StarSystemNodeView2A.cs","StarSystemNodeView2A","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Government/PlanetGovernmentMissionPresenter.cs","PlanetGovernmentMissionPresenter","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Input/MetaSceneKeyboardTravelBridge2A.cs","MetaSceneKeyboardTravelBridge2A","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Input/ShipClickCancelMovement2A.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Input/PlayerInputBridge2A.cs","PlayerInputBridge2A","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Interaction/InteractionTouchButton2A.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Market/MarketItemRowView.cs","MarketItemRowView","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Market/MarketScreenController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Market/MarketScreenController.cs","MarketScreenController","CustomMonoBehaviour","True","2","Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Mission/MissionCardView.cs","MissionCardView","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Mission/MissionScreenController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Mission/MissionScreenController.cs","MissionScreenController","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Npc/GalaxyNpcProjectileView.cs","GalaxyNpcProjectileView","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Npc/GalaxyNpcCombatVisualController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Npc/SystemNpcProjectileVisual.cs","SystemNpcProjectileVisual","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Npc/SystemNpcCombatVisualController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Npc/SystemNpcView.cs","SystemNpcView","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Npc/SystemNpcViewBinder.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs","PlanetController","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneController.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Planet/PlanetNodeView2.cs","PlanetNodeView2","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/StarSystem/SystemMapController2.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Planet/PlanetOrbitLineView2.cs","PlanetOrbitLineView2","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Planet/PlanetNodeView2.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Planet/PlanetOrbitMotion2.cs","PlanetOrbitMotion2","CustomMonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/Planet/PlanetNodeView2.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Planet/PlanetSelectableView2.cs","PlanetSelectableView2","CustomMonoBehaviour","True","5","Assets/_Project/Scripts/Presentation/Planet/PlanetNodeView2.cs | Assets/_Project/Scripts/Presentation/StarSystem/SystemMapController2.cs | Assets/_Project/Scripts/Presentation/Targeting/TargetSelectableView2A.cs | Assets/_Project/Scripts/Presentation/Travel/SystemMapDestinationController2.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_PresentationStructuralTests.cs",""
"USED_SERIALIZED_AND_CODE","Assets/_Project/Scripts/Presentation/Planet/SunNodeView.cs","SunNodeView","UnityEngine.MonoBehaviour","True","1","Assets/_Project/Scripts/Presentation/StarSystem/SystemMapController2.cs",""
